,TIMESTAMP,BUILDING,FLOOR,CONSUMPTION(kW)
564,2023-04-08 18:00:00,561,1,2.0020000000000002
565,2023-04-08 19:00:00,561,1,2.128
566,2023-04-08 20:00:00,561,1,2.9560000000000004
567,2023-04-08 21:00:00,561,1,2.45
568,2023-04-08 22:00:00,561,1,2.85
569,2023-04-08 23:00:00,561,1,2.381
570,2023-04-09 00:00:00,561,1,1.939
571,2023-04-09 01:00:00,561,1,2.014
572,2023-04-09 02:00:00,561,1,2.077
573,2023-04-09 03:00:00,561,1,1.6340000000000003
574,2023-04-09 04:00:00,561,1,1.473
575,2023-04-09 05:00:00,561,1,1.175
576,2023-04-09 06:00:00,561,1,1.1440000000000001
577,2023-04-09 07:00:00,561,1,1.017
578,2023-04-09 08:00:00,561,1,1.178
579,2023-04-09 09:00:00,561,1,1.186
580,2023-04-09 10:00:00,561,1,1.536
581,2023-04-09 11:00:00,561,1,1.8
582,2023-04-09 12:00:00,561,1,1.773
583,2023-04-09 13:00:00,561,1,1.586
584,2023-04-09 14:00:00,561,1,1.608
585,2023-04-09 15:00:00,561,1,1.9420000000000002
586,2023-04-09 16:00:00,561,1,1.356
587,2023-04-09 17:00:00,561,1,1.742
588,2023-04-09 18:00:00,561,1,2.629
589,2023-04-09 19:00:00,561,1,2.2239999999999998
590,2023-04-09 20:00:00,561,1,3.548
591,2023-04-09 21:00:00,561,1,3.351
592,2023-04-09 22:00:00,561,1,2.673
593,2023-04-09 23:00:00,561,1,2.67
594,2023-04-10 00:00:00,561,1,2.5070000000000006
595,2023-04-10 01:00:00,561,1,2.445
596,2023-04-10 02:00:00,561,1,1.6550000000000002
597,2023-04-10 03:00:00,561,1,1.7499999999999998
598,2023-04-10 04:00:00,561,1,1.451
599,2023-04-10 05:00:00,561,1,1.157
600,2023-04-10 06:00:00,561,1,1.079
601,2023-04-10 07:00:00,561,1,1.168
602,2023-04-10 08:00:00,561,1,1.4100000000000001
603,2023-04-10 09:00:00,561,1,1.306
604,2023-04-10 10:00:00,561,1,1.165
605,2023-04-10 11:00:00,561,1,1.061
606,2023-04-10 12:00:00,561,1,0.9500000000000001
607,2023-04-10 13:00:00,561,1,1.538
608,2023-04-10 14:00:00,561,1,1.1900000000000002
609,2023-04-10 15:00:00,561,1,1.479
610,2023-04-10 16:00:00,561,1,2.313
611,2023-04-10 17:00:00,561,1,2.1
612,2023-04-10 18:00:00,561,1,1.9379999999999997
613,2023-04-10 19:00:00,561,1,2.8840000000000003
614,2023-04-10 20:00:00,561,1,1.689
615,2023-04-10 21:00:00,561,1,2.71
616,2023-04-10 22:00:00,561,1,2.599
617,2023-04-10 23:00:00,561,1,2.489
618,2023-04-11 00:00:00,561,1,2.2750000000000004
619,2023-04-11 01:00:00,561,1,1.573
620,2023-04-11 02:00:00,561,1,1.6199999999999999
621,2023-04-11 03:00:00,561,1,1.3840000000000001
622,2023-04-11 04:00:00,561,1,1.4049999999999998
623,2023-04-11 05:00:00,561,1,1.3530000000000002
624,2023-04-11 06:00:00,561,1,1.168
625,2023-04-11 07:00:00,561,1,1.384
626,2023-04-11 08:00:00,561,1,1.559
627,2023-04-11 09:00:00,561,1,1.416
628,2023-04-11 10:00:00,561,1,1.475
629,2023-04-11 11:00:00,561,1,1.371
630,2023-04-11 12:00:00,561,1,2.085
631,2023-04-11 13:00:00,561,1,1.9129999999999998
632,2023-04-11 14:00:00,561,1,1.35
633,2023-04-11 15:00:00,561,1,1.4819999999999998
634,2023-04-11 16:00:00,561,1,1.4129999999999998
635,2023-04-11 17:00:00,561,1,2.0149999999999997
636,2023-04-11 18:00:00,561,1,1.3679999999999999
637,2023-04-11 19:00:00,561,1,1.93
638,2023-04-11 20:00:00,561,1,2.116
639,2023-04-11 21:00:00,561,1,2.628
640,2023-04-11 22:00:00,561,1,2.718
641,2023-04-11 23:00:00,561,1,2.179
642,2023-04-12 00:00:00,561,1,2.57
643,2023-04-12 01:00:00,561,1,1.61
644,2023-04-12 02:00:00,561,1,1.561
645,2023-04-12 03:00:00,561,1,1.377
646,2023-04-12 04:00:00,561,1,1.218
647,2023-04-12 05:00:00,561,1,1.316
648,2023-04-12 06:00:00,561,1,1.069
649,2023-04-12 07:00:00,561,1,1.363
650,2023-04-12 08:00:00,561,1,1.6210000000000002
651,2023-04-12 09:00:00,561,1,2.402
652,2023-04-12 10:00:00,561,1,1.7799999999999998
653,2023-04-12 11:00:00,561,1,1.5509999999999997
654,2023-04-12 12:00:00,561,1,1.447
655,2023-04-12 13:00:00,561,1,1.3820000000000001
656,2023-04-12 14:00:00,561,1,1.121
657,2023-04-12 15:00:00,561,1,2.222
658,2023-04-12 16:00:00,561,1,2.17
659,2023-04-12 17:00:00,561,1,1.8449999999999998
660,2023-04-12 18:00:00,561,1,1.33
661,2023-04-12 19:00:00,561,1,2.637
662,2023-04-12 20:00:00,561,1,3.305
663,2023-04-12 21:00:00,561,1,2.611
664,2023-04-12 22:00:00,561,1,2.393
665,2023-04-12 23:00:00,561,1,2.9789999999999996
666,2023-04-13 00:00:00,561,1,2.5180000000000002
667,2023-04-13 01:00:00,561,1,2.519
668,2023-04-13 02:00:00,561,1,2.2399999999999998
669,2023-04-13 03:00:00,561,1,2.441
670,2023-04-13 04:00:00,561,1,1.51
671,2023-04-13 05:00:00,561,1,1.51
672,2023-04-13 06:00:00,561,1,1.249
673,2023-04-13 07:00:00,561,1,1.471
674,2023-04-13 08:00:00,561,1,1.5230000000000001
675,2023-04-13 09:00:00,561,1,2.355
676,2023-04-13 10:00:00,561,1,1.838
677,2023-04-13 11:00:00,561,1,1.938
678,2023-04-13 12:00:00,561,1,1.386
679,2023-04-13 13:00:00,561,1,1.524
680,2023-04-13 14:00:00,561,1,1.855
681,2023-04-13 15:00:00,561,1,2.098
682,2023-04-13 16:00:00,561,1,2.016
683,2023-04-13 17:00:00,561,1,1.88
684,2023-04-13 18:00:00,561,1,1.919
685,2023-04-13 19:00:00,561,1,1.463
686,2023-04-13 20:00:00,561,1,3.523
687,2023-04-13 21:00:00,561,1,2.678
688,2023-04-13 22:00:00,561,1,3.322
689,2023-04-13 23:00:00,561,1,3.069
690,2023-04-14 00:00:00,561,1,2.5700000000000003
691,2023-04-14 01:00:00,561,1,2.21
692,2023-04-14 02:00:00,561,1,1.499
693,2023-04-14 03:00:00,561,1,1.267
694,2023-04-14 04:00:00,561,1,1.323
695,2023-04-14 05:00:00,561,1,1.223
696,2023-04-14 06:00:00,561,1,1.624
697,2023-04-14 07:00:00,561,1,1.565
698,2023-04-14 08:00:00,561,1,1.4869999999999999
699,2023-04-14 09:00:00,561,1,1.347
700,2023-04-14 10:00:00,561,1,1.4939999999999998
701,2023-04-14 11:00:00,561,1,1.516
702,2023-04-14 12:00:00,561,1,1.498
703,2023-04-14 13:00:00,561,1,1.745
704,2023-04-14 14:00:00,561,1,2.162
705,2023-04-14 15:00:00,561,1,2.304
706,2023-04-14 16:00:00,561,1,2.2
707,2023-04-14 17:00:00,561,1,1.449
708,2023-04-14 18:00:00,561,1,1.324
709,2023-04-14 19:00:00,561,1,2.5820000000000003
710,2023-04-14 20:00:00,561,1,1.982
711,2023-04-14 21:00:00,561,1,2.4610000000000003
712,2023-04-14 22:00:00,561,1,2.104
713,2023-04-14 23:00:00,561,1,2.4240000000000004
714,2023-04-15 00:00:00,561,1,2.2800000000000002
715,2023-04-15 01:00:00,561,1,2.303
716,2023-04-15 02:00:00,561,1,1.705
717,2023-04-15 03:00:00,561,1,2.226
718,2023-04-15 04:00:00,561,1,1.299
719,2023-04-15 05:00:00,561,1,1.305
720,2023-04-15 06:00:00,561,1,1.1300000000000001
721,2023-04-15 07:00:00,561,1,1.312
722,2023-04-15 08:00:00,561,1,1.212
723,2023-04-15 09:00:00,561,1,1.232
724,2023-04-15 10:00:00,561,1,1.314
725,2023-04-15 11:00:00,561,1,1.8259999999999998
726,2023-04-15 12:00:00,561,1,1.86
727,2023-04-15 13:00:00,561,1,1.569
728,2023-04-15 14:00:00,561,1,1.818
729,2023-04-15 15:00:00,561,1,1.88
730,2023-04-15 16:00:00,561,1,1.564
731,2023-04-15 17:00:00,561,1,1.686
732,2023-04-15 18:00:00,561,1,1.915
733,2023-04-15 19:00:00,561,1,2.0
734,2023-04-15 20:00:00,561,1,2.29
735,2023-04-15 21:00:00,561,1,1.689
736,2023-04-15 22:00:00,561,1,3.237
737,2023-04-15 23:00:00,561,1,2.656
738,2023-04-16 00:00:00,561,1,2.5660000000000003
739,2023-04-16 01:00:00,561,1,1.844
740,2023-04-16 02:00:00,561,1,1.485
741,2023-04-16 03:00:00,561,1,1.556
742,2023-04-16 04:00:00,561,1,1.101
743,2023-04-16 05:00:00,561,1,1.245
744,2023-04-16 06:00:00,561,1,1.246
745,2023-04-16 07:00:00,561,1,1.2880000000000003
746,2023-04-16 08:00:00,561,1,2.052
747,2023-04-16 09:00:00,561,1,1.4260000000000002
748,2023-04-16 10:00:00,561,1,1.517
749,2023-04-16 11:00:00,561,1,1.4460000000000002
750,2023-04-16 12:00:00,561,1,1.642
751,2023-04-16 13:00:00,561,1,2.3470000000000004
752,2023-04-16 14:00:00,561,1,1.3350000000000002
753,2023-04-16 15:00:00,561,1,1.204
754,2023-04-16 16:00:00,561,1,2.229
755,2023-04-16 17:00:00,561,1,2.3
756,2023-04-16 18:00:00,561,1,2.005
757,2023-04-16 19:00:00,561,1,2.1149999999999998
758,2023-04-16 20:00:00,561,1,2.184
759,2023-04-16 21:00:00,561,1,2.624
760,2023-04-16 22:00:00,561,1,3.404
761,2023-04-16 23:00:00,561,1,2.782
762,2023-04-17 00:00:00,561,1,1.7230000000000003
763,2023-04-17 01:00:00,561,1,1.4439999999999997
764,2023-04-17 02:00:00,561,1,1.4820000000000002
765,2023-04-17 03:00:00,561,1,1.2730000000000001
766,2023-04-17 04:00:00,561,1,1.313
767,2023-04-17 05:00:00,561,1,1.1099999999999999
768,2023-04-17 06:00:00,561,1,1.0370000000000001
769,2023-04-17 07:00:00,561,1,1.15
770,2023-04-17 08:00:00,561,1,1.717
771,2023-04-17 09:00:00,561,1,1.863
772,2023-04-17 10:00:00,561,1,1.238
773,2023-04-17 11:00:00,561,1,1.189
774,2023-04-17 12:00:00,561,1,1.475
775,2023-04-17 13:00:00,561,1,1.143
776,2023-04-17 14:00:00,561,1,1.362
777,2023-04-17 15:00:00,561,1,1.217
778,2023-04-17 16:00:00,561,1,1.272
779,2023-04-17 17:00:00,561,1,2.3800000000000003
780,2023-04-17 18:00:00,561,1,1.51
781,2023-04-17 19:00:00,561,1,1.773
782,2023-04-17 20:00:00,561,1,2.186
783,2023-04-17 21:00:00,561,1,3.015
784,2023-04-17 22:00:00,561,1,3.224
785,2023-04-17 23:00:00,561,1,2.283
786,2023-04-18 00:00:00,561,1,3.0620000000000003
787,2023-04-18 01:00:00,561,1,1.404
788,2023-04-18 02:00:00,561,1,1.137
789,2023-04-18 03:00:00,561,1,1.5510000000000002
790,2023-04-18 04:00:00,561,1,1.69
791,2023-04-18 05:00:00,561,1,1.1960000000000002
792,2023-04-18 06:00:00,561,1,1.423
793,2023-04-18 07:00:00,561,1,1.213
794,2023-04-18 08:00:00,561,1,1.499
795,2023-04-18 09:00:00,561,1,1.6039999999999999
796,2023-04-18 10:00:00,561,1,2.22
797,2023-04-18 11:00:00,561,1,1.994
798,2023-04-18 12:00:00,561,1,1.529
799,2023-04-18 13:00:00,561,1,1.045
800,2023-04-18 14:00:00,561,1,1.526
801,2023-04-18 15:00:00,561,1,1.105
802,2023-04-18 16:00:00,561,1,0.9970000000000001
803,2023-04-18 17:00:00,561,1,2.544
804,2023-04-18 18:00:00,561,1,2.2969999999999997
805,2023-04-18 19:00:00,561,1,1.91
806,2023-04-18 20:00:00,561,1,2.238
807,2023-04-18 21:00:00,561,1,2.7449999999999997
808,2023-04-18 22:00:00,561,1,2.527
809,2023-04-18 23:00:00,561,1,2.3659999999999997
810,2023-04-19 00:00:00,561,1,2.487
811,2023-04-19 01:00:00,561,1,1.831
812,2023-04-19 02:00:00,561,1,1.1260000000000001
813,2023-04-19 03:00:00,561,1,1.213
814,2023-04-19 04:00:00,561,1,1.1360000000000001
815,2023-04-19 05:00:00,561,1,1.3639999999999999
816,2023-04-19 06:00:00,561,1,1.3960000000000001
817,2023-04-19 07:00:00,561,1,1.419
818,2023-04-19 08:00:00,561,1,1.43
819,2023-04-19 09:00:00,561,1,1.078
820,2023-04-19 10:00:00,561,1,1.174
821,2023-04-19 11:00:00,561,1,1.096
822,2023-04-19 12:00:00,561,1,1.3849999999999998
823,2023-04-19 13:00:00,561,1,1.502
824,2023-04-19 14:00:00,561,1,1.045
825,2023-04-19 15:00:00,561,1,1.809
826,2023-04-19 16:00:00,561,1,1.5339999999999998
827,2023-04-19 17:00:00,561,1,2.441
828,2023-04-19 18:00:00,561,1,1.642
829,2023-04-19 19:00:00,561,1,2.5199999999999996
830,2023-04-19 20:00:00,561,1,2.362
831,2023-04-19 21:00:00,561,1,3.203
832,2023-04-19 22:00:00,561,1,2.8619999999999997
833,2023-04-19 23:00:00,561,1,1.7570000000000001
834,2023-04-20 00:00:00,561,1,1.8519999999999999
835,2023-04-20 01:00:00,561,1,1.347
836,2023-04-20 02:00:00,561,1,1.304
837,2023-04-20 03:00:00,561,1,1.256
838,2023-04-20 04:00:00,561,1,1.0759999999999998
839,2023-04-20 05:00:00,561,1,0.981
840,2023-04-20 06:00:00,561,1,0.966
841,2023-04-20 07:00:00,561,1,1.431
842,2023-04-20 08:00:00,561,1,1.645
843,2023-04-20 09:00:00,561,1,1.3459999999999999
844,2023-04-20 10:00:00,561,1,2.0679999999999996
845,2023-04-20 11:00:00,561,1,1.2269999999999999
846,2023-04-20 12:00:00,561,1,1.299
847,2023-04-20 13:00:00,561,1,1.46
848,2023-04-20 14:00:00,561,1,1.811
849,2023-04-20 15:00:00,561,1,1.396
850,2023-04-20 16:00:00,561,1,1.561
851,2023-04-20 17:00:00,561,1,1.3199999999999998
852,2023-04-20 18:00:00,561,1,1.192
853,2023-04-20 19:00:00,561,1,2.713
854,2023-04-20 20:00:00,561,1,2.056
855,2023-04-20 21:00:00,561,1,1.8450000000000002
856,2023-04-20 22:00:00,561,1,2.553
857,2023-04-20 23:00:00,561,1,3.068
858,2023-04-21 00:00:00,561,1,1.8119999999999998
859,2023-04-21 01:00:00,561,1,1.738
860,2023-04-21 02:00:00,561,1,1.558
861,2023-04-21 03:00:00,561,1,1.153
862,2023-04-21 04:00:00,561,1,0.996
863,2023-04-21 05:00:00,561,1,1.126
864,2023-04-21 06:00:00,561,1,1.4889999999999999
865,2023-04-21 07:00:00,561,1,1.083
866,2023-04-21 08:00:00,561,1,1.3230000000000002
867,2023-04-21 09:00:00,561,1,1.8279999999999998
868,2023-04-21 10:00:00,561,1,1.864
869,2023-04-21 11:00:00,561,1,1.669
870,2023-04-21 12:00:00,561,1,1.2489999999999999
871,2023-04-21 13:00:00,561,1,1.103
872,2023-04-21 14:00:00,561,1,1.149
873,2023-04-21 15:00:00,561,1,1.068
874,2023-04-21 16:00:00,561,1,2.1319999999999997
875,2023-04-21 17:00:00,561,1,2.2929999999999997
876,2023-04-21 18:00:00,561,1,2.055
877,2023-04-21 19:00:00,561,1,1.343
878,2023-04-21 20:00:00,561,1,2.128
879,2023-04-21 21:00:00,561,1,2.976
880,2023-04-21 22:00:00,561,1,2.628
881,2023-04-21 23:00:00,561,1,2.657
882,2023-04-22 00:00:00,561,1,2.6519999999999997
883,2023-04-22 01:00:00,561,1,2.529
884,2023-04-22 02:00:00,561,1,2.139
885,2023-04-22 03:00:00,561,1,1.549
886,2023-04-22 04:00:00,561,1,1.04
887,2023-04-22 05:00:00,561,1,1.24
888,2023-04-22 06:00:00,561,1,1.03
889,2023-04-22 07:00:00,561,1,1.101
890,2023-04-22 08:00:00,561,1,2.174
891,2023-04-22 09:00:00,561,1,2.136
892,2023-04-22 10:00:00,561,1,2.62
893,2023-04-22 11:00:00,561,1,1.8040000000000003
894,2023-04-22 12:00:00,561,1,2.548
895,2023-04-22 13:00:00,561,1,2.5840000000000005
896,2023-04-22 14:00:00,561,1,2.033
897,2023-04-22 15:00:00,561,1,1.508
898,2023-04-22 16:00:00,561,1,2.002
899,2023-04-22 17:00:00,561,1,1.396
900,2023-04-22 18:00:00,561,1,1.2930000000000001
901,2023-04-22 19:00:00,561,1,1.6480000000000001
902,2023-04-22 20:00:00,561,1,1.9
903,2023-04-22 21:00:00,561,1,1.814
904,2023-04-22 22:00:00,561,1,1.4689999999999999
905,2023-04-22 23:00:00,561,1,1.723
906,2023-04-23 00:00:00,561,1,1.6789999999999998
907,2023-04-23 01:00:00,561,1,1.725
908,2023-04-23 02:00:00,561,1,1.512
909,2023-04-23 03:00:00,561,1,1.175
910,2023-04-23 04:00:00,561,1,1.0090000000000001
911,2023-04-23 05:00:00,561,1,1.708
912,2023-04-23 06:00:00,561,1,1.325
913,2023-04-23 07:00:00,561,1,1.204
914,2023-04-23 08:00:00,561,1,1.102
915,2023-04-23 09:00:00,561,1,1.021
916,2023-04-23 10:00:00,561,1,1.19
917,2023-04-23 11:00:00,561,1,1.311
918,2023-04-23 12:00:00,561,1,1.3679999999999999
919,2023-04-23 13:00:00,561,1,1.546
920,2023-04-23 14:00:00,561,1,1.153
921,2023-04-23 15:00:00,561,1,1.044
922,2023-04-23 16:00:00,561,1,1.206
923,2023-04-23 17:00:00,561,1,1.5390000000000001
924,2023-04-23 18:00:00,561,1,1.8860000000000001
925,2023-04-23 19:00:00,561,1,2.465
926,2023-04-23 20:00:00,561,1,1.69
927,2023-04-23 21:00:00,561,1,2.062
928,2023-04-23 22:00:00,561,1,2.159
929,2023-04-23 23:00:00,561,1,1.8880000000000001
930,2023-04-24 00:00:00,561,1,1.127
931,2023-04-24 01:00:00,561,1,1.2810000000000001
932,2023-04-24 02:00:00,561,1,1.254
933,2023-04-24 03:00:00,561,1,1.274
934,2023-04-24 04:00:00,561,1,1.131
935,2023-04-24 05:00:00,561,1,0.975
936,2023-04-24 06:00:00,561,1,0.978
937,2023-04-24 07:00:00,561,1,1.379
938,2023-04-24 08:00:00,561,1,1.22
939,2023-04-24 09:00:00,561,1,1.67
940,2023-04-24 10:00:00,561,1,1.6320000000000001
941,2023-04-24 11:00:00,561,1,1.3539999999999999
942,2023-04-24 12:00:00,561,1,1.075
943,2023-04-24 13:00:00,561,1,1.987
944,2023-04-24 14:00:00,561,1,1.691
945,2023-04-24 15:00:00,561,1,1.2670000000000001
946,2023-04-24 16:00:00,561,1,1.173
947,2023-04-24 17:00:00,561,1,1.1600000000000001
948,2023-04-24 18:00:00,561,1,1.613
949,2023-04-24 19:00:00,561,1,1.4660000000000002
950,2023-04-24 20:00:00,561,1,1.796
951,2023-04-24 21:00:00,561,1,1.792
952,2023-04-24 22:00:00,561,1,2.0549999999999997
953,2023-04-24 23:00:00,561,1,1.95
954,2023-04-25 00:00:00,561,1,1.234
955,2023-04-25 01:00:00,561,1,1.411
956,2023-04-25 02:00:00,561,1,1.069
957,2023-04-25 03:00:00,561,1,1.0579999999999998
958,2023-04-25 04:00:00,561,1,0.9269999999999999
959,2023-04-25 05:00:00,561,1,1.0310000000000001
960,2023-04-25 06:00:00,561,1,0.976
961,2023-04-25 07:00:00,561,1,1.3390000000000002
962,2023-04-25 08:00:00,561,1,1.387
963,2023-04-25 09:00:00,561,1,1.3739999999999999
964,2023-04-25 10:00:00,561,1,1.426
965,2023-04-25 11:00:00,561,1,1.355
966,2023-04-25 12:00:00,561,1,1.633
967,2023-04-25 13:00:00,561,1,1.9460000000000002
968,2023-04-25 14:00:00,561,1,1.2640000000000002
969,2023-04-25 15:00:00,561,1,1.051
970,2023-04-25 16:00:00,561,1,0.951
971,2023-04-25 17:00:00,561,1,1.007
972,2023-04-25 18:00:00,561,1,1.416
973,2023-04-25 19:00:00,561,1,1.599
974,2023-04-25 20:00:00,561,1,1.5090000000000001
975,2023-04-25 21:00:00,561,1,1.674
976,2023-04-25 22:00:00,561,1,1.71
977,2023-04-25 23:00:00,561,1,1.679
978,2023-04-26 00:00:00,561,1,1.764
979,2023-04-26 01:00:00,561,1,1.5899999999999999
980,2023-04-26 02:00:00,561,1,1.883
981,2023-04-26 03:00:00,561,1,1.685
982,2023-04-26 04:00:00,561,1,1.107
983,2023-04-26 05:00:00,561,1,1.2240000000000002
984,2023-04-26 06:00:00,561,1,1.2690000000000001
985,2023-04-26 07:00:00,561,1,1.3619999999999999
986,2023-04-26 08:00:00,561,1,1.7520000000000002
987,2023-04-26 09:00:00,561,1,1.322
988,2023-04-26 10:00:00,561,1,1.1549999999999998
989,2023-04-26 11:00:00,561,1,1.189
990,2023-04-26 12:00:00,561,1,2.208
991,2023-04-26 13:00:00,561,1,2.353
992,2023-04-26 14:00:00,561,1,2.213
993,2023-04-26 15:00:00,561,1,1.339
994,2023-04-26 16:00:00,561,1,1.173
995,2023-04-26 17:00:00,561,1,1.12
996,2023-04-26 18:00:00,561,1,1.9789999999999999
997,2023-04-26 19:00:00,561,1,2.593
998,2023-04-26 20:00:00,561,1,2.457
999,2023-04-26 21:00:00,561,1,2.818
1000,2023-04-26 22:00:00,561,1,2.3190000000000004
1001,2023-04-26 23:00:00,561,1,2.23
1002,2023-04-27 00:00:00,561,1,1.896
1003,2023-04-27 01:00:00,561,1,1.069
1004,2023-04-27 02:00:00,561,1,1.036
1005,2023-04-27 03:00:00,561,1,1.069
1006,2023-04-27 04:00:00,561,1,0.975
1007,2023-04-27 05:00:00,561,1,1.216
1008,2023-04-27 06:00:00,561,1,0.837
1009,2023-04-27 07:00:00,561,1,1.3369999999999997
1010,2023-04-27 08:00:00,561,1,1.237
1011,2023-04-27 09:00:00,561,1,1.2080000000000002
1012,2023-04-27 10:00:00,561,1,1.6
1013,2023-04-27 11:00:00,561,1,1.33
1014,2023-04-27 12:00:00,561,1,1.0179999999999998
1015,2023-04-27 13:00:00,561,1,1.5630000000000002
1016,2023-04-27 14:00:00,561,1,2.0460000000000003
1017,2023-04-27 15:00:00,561,1,1.746
1018,2023-04-27 16:00:00,561,1,1.0619999999999998
1019,2023-04-27 17:00:00,561,1,1.385
1020,2023-04-27 18:00:00,561,1,1.349
1021,2023-04-27 19:00:00,561,1,2.052
1022,2023-04-27 20:00:00,561,1,1.999
1023,2023-04-27 21:00:00,561,1,3.35
1024,2023-04-27 22:00:00,561,1,3.382
1025,2023-04-27 23:00:00,561,1,3.2380000000000004
1026,2023-04-28 00:00:00,561,1,2.412
1027,2023-04-28 01:00:00,561,1,2.2150000000000003
1028,2023-04-28 02:00:00,561,1,1.8970000000000002
1029,2023-04-28 03:00:00,561,1,1.56
1030,2023-04-28 04:00:00,561,1,1.3150000000000002
1031,2023-04-28 05:00:00,561,1,1.139
1032,2023-04-28 06:00:00,561,1,1.0619999999999998
1033,2023-04-28 07:00:00,561,1,1.315
1034,2023-04-28 08:00:00,561,1,1.22
1035,2023-04-28 09:00:00,561,1,1.4469999999999998
1036,2023-04-28 10:00:00,561,1,0.973
1037,2023-04-28 11:00:00,561,1,2.332
1038,2023-04-28 12:00:00,561,1,1.9339999999999997
1039,2023-04-28 13:00:00,561,1,2.0629999999999997
1040,2023-04-28 14:00:00,561,1,1.3159999999999998
1041,2023-04-28 15:00:00,561,1,1.105
1042,2023-04-28 16:00:00,561,1,0.971
1043,2023-04-28 17:00:00,561,1,1.151
1044,2023-04-28 18:00:00,561,1,2.259
1045,2023-04-28 19:00:00,561,1,2.16
1046,2023-04-28 20:00:00,561,1,2.285
1047,2023-04-28 21:00:00,561,1,2.7310000000000003
1048,2023-04-28 22:00:00,561,1,3.01
1049,2023-04-28 23:00:00,561,1,2.8649999999999998
1050,2023-04-29 00:00:00,561,1,2.567
1051,2023-04-29 01:00:00,561,1,1.992
1052,2023-04-29 02:00:00,561,1,1.395
1053,2023-04-29 03:00:00,561,1,1.17
1054,2023-04-29 04:00:00,561,1,1.4629999999999999
1055,2023-04-29 05:00:00,561,1,1.162
1056,2023-04-29 06:00:00,561,1,1.0950000000000002
1057,2023-04-29 07:00:00,561,1,1.1769999999999998
1058,2023-04-29 08:00:00,561,1,2.489
1059,2023-04-29 09:00:00,561,1,2.0540000000000003
1060,2023-04-29 10:00:00,561,1,1.268
1061,2023-04-29 11:00:00,561,1,1.39
1062,2023-04-29 12:00:00,561,1,1.5190000000000001
1063,2023-04-29 13:00:00,561,1,1.639
1064,2023-04-29 14:00:00,561,1,1.2959999999999998
1065,2023-04-29 15:00:00,561,1,1.275
1066,2023-04-29 16:00:00,561,1,1.198
1067,2023-04-29 17:00:00,561,1,0.924
1068,2023-04-29 18:00:00,561,1,1.651
1069,2023-04-29 19:00:00,561,1,1.402
1070,2023-04-29 20:00:00,561,1,1.514
1071,2023-04-29 21:00:00,561,1,1.954
1072,2023-04-29 22:00:00,561,1,1.823
1073,2023-04-29 23:00:00,561,1,2.028
1074,2023-04-30 00:00:00,561,1,2.0100000000000002
1075,2023-04-30 01:00:00,561,1,1.631
1076,2023-04-30 02:00:00,561,1,1.649
1077,2023-04-30 03:00:00,561,1,1.1990000000000003
1078,2023-04-30 04:00:00,561,1,0.998
1079,2023-04-30 05:00:00,561,1,1.042
1080,2023-04-30 06:00:00,561,1,0.953
1081,2023-04-30 07:00:00,561,1,1.08
1082,2023-04-30 08:00:00,561,1,1.1880000000000002
1083,2023-04-30 09:00:00,561,1,1.1640000000000001
1084,2023-04-30 10:00:00,561,1,1.188
1085,2023-04-30 11:00:00,561,1,1.521
1086,2023-04-30 12:00:00,561,1,1.626
1087,2023-04-30 13:00:00,561,1,1.5050000000000001
1088,2023-04-30 14:00:00,561,1,1.441
1089,2023-04-30 15:00:00,561,1,1.95
1090,2023-04-30 16:00:00,561,1,1.4289999999999998
1091,2023-04-30 17:00:00,561,1,1.314
1092,2023-04-30 18:00:00,561,1,1.179
1093,2023-04-30 19:00:00,561,1,1.459
1094,2023-04-30 20:00:00,561,1,2.058
1095,2023-04-30 21:00:00,561,1,2.4859999999999998
1096,2023-04-30 22:00:00,561,1,2.0549999999999997
1097,2023-04-30 23:00:00,561,1,1.806
1098,2023-05-01 00:00:00,561,1,1.888
1099,2023-05-01 01:00:00,561,1,1.1940000000000002
1100,2023-05-01 02:00:00,561,1,1.227
1101,2023-05-01 03:00:00,561,1,1.149
1102,2023-05-01 04:00:00,561,1,1.082
1103,2023-05-01 05:00:00,561,1,1.032
1104,2023-05-01 06:00:00,561,1,1.0669999999999997
1105,2023-05-01 07:00:00,561,1,0.9279999999999999
1106,2023-05-01 08:00:00,561,1,1.035
1107,2023-05-01 09:00:00,561,1,1.104
1108,2023-05-01 10:00:00,561,1,1.15
1109,2023-05-01 11:00:00,561,1,1.0300000000000002
1110,2023-05-01 12:00:00,561,1,1.2080000000000002
1111,2023-05-01 13:00:00,561,1,1.142
1112,2023-05-01 14:00:00,561,1,1.175
1113,2023-05-01 15:00:00,561,1,1.017
1114,2023-05-01 16:00:00,561,1,1.176
1115,2023-05-01 17:00:00,561,1,1.178
1116,2023-05-01 18:00:00,561,1,1.339
1117,2023-05-01 19:00:00,561,1,1.588
1118,2023-05-01 20:00:00,561,1,1.774
1119,2023-05-01 21:00:00,561,1,1.588
1120,2023-05-01 22:00:00,561,1,3.1580000000000004
1121,2023-05-01 23:00:00,561,1,2.184
1122,2023-05-02 00:00:00,561,1,2.177
1123,2023-05-02 01:00:00,561,1,1.767
1124,2023-05-02 02:00:00,561,1,1.034
1125,2023-05-02 03:00:00,561,1,0.985
1126,2023-05-02 04:00:00,561,1,1.608
1127,2023-05-02 05:00:00,561,1,1.432
1128,2023-05-02 06:00:00,561,1,1.087
1129,2023-05-02 07:00:00,561,1,1.303
