,TIMESTAMP,BUILDING,FLOOR,CONSUMPTION(kW)
3686,2023-08-16 13:00:00,563,2,2.556
3687,2023-08-16 14:00:00,563,2,2.2460000000000004
3688,2023-08-16 15:00:00,563,2,2.5460000000000003
3689,2023-08-16 16:00:00,563,2,2.246
3690,2023-08-16 17:00:00,563,2,2.329
3691,2023-08-16 18:00:00,563,2,2.3040000000000003
3692,2023-08-16 19:00:00,563,2,2.831
3693,2023-08-16 20:00:00,563,2,2.3070000000000004
3694,2023-08-16 21:00:00,563,2,2.265
3695,2023-08-16 22:00:00,563,2,2.255
3696,2023-08-16 23:00:00,563,2,2.231
3697,2023-08-17 00:00:00,563,2,2.312
3698,2023-08-17 01:00:00,563,2,1.6320000000000001
3699,2023-08-17 02:00:00,563,2,1.962
3700,2023-08-17 03:00:00,563,2,1.5999999999999999
3701,2023-08-17 04:00:00,563,2,1.5779999999999998
3702,2023-08-17 05:00:00,563,2,1.573
3703,2023-08-17 06:00:00,563,2,1.708
3704,2023-08-17 07:00:00,563,2,1.2919999999999998
3705,2023-08-17 08:00:00,563,2,1.8359999999999999
3706,2023-08-17 09:00:00,563,2,2.167
3707,2023-08-17 10:00:00,563,2,1.561
3708,2023-08-17 11:00:00,563,2,1.725
3709,2023-08-17 12:00:00,563,2,1.545
3710,2023-08-17 13:00:00,563,2,1.798
3711,2023-08-17 14:00:00,563,2,1.921
3712,2023-08-17 15:00:00,563,2,2.151
3713,2023-08-17 16:00:00,563,2,1.993
3714,2023-08-17 17:00:00,563,2,2.435
3715,2023-08-17 18:00:00,563,2,2.269
3716,2023-08-17 19:00:00,563,2,2.335
3717,2023-08-17 20:00:00,563,2,2.011
3718,2023-08-17 21:00:00,563,2,1.886
3719,2023-08-17 22:00:00,563,2,2.138
3720,2023-08-17 23:00:00,563,2,2.15
3721,2023-08-18 00:00:00,563,2,1.983
3722,2023-08-18 01:00:00,563,2,1.857
3723,2023-08-18 02:00:00,563,2,1.991
3724,2023-08-18 03:00:00,563,2,1.5770000000000002
3725,2023-08-18 04:00:00,563,2,1.7209999999999999
3726,2023-08-18 05:00:00,563,2,1.7840000000000003
3727,2023-08-18 06:00:00,563,2,1.5270000000000001
3728,2023-08-18 07:00:00,563,2,1.4829999999999999
3729,2023-08-18 08:00:00,563,2,2.042
3730,2023-08-18 09:00:00,563,2,2.276
3731,2023-08-18 10:00:00,563,2,2.557
3732,2023-08-18 11:00:00,563,2,1.405
3733,2023-08-18 12:00:00,563,2,1.5339999999999998
3734,2023-08-18 13:00:00,563,2,2.103
3735,2023-08-18 14:00:00,563,2,1.694
3736,2023-08-18 15:00:00,563,2,1.693
3737,2023-08-18 16:00:00,563,2,1.768
3738,2023-08-18 17:00:00,563,2,1.711
3739,2023-08-18 18:00:00,563,2,2.04
3740,2023-08-18 19:00:00,563,2,2.497
3741,2023-08-18 20:00:00,563,2,2.48
3742,2023-08-18 21:00:00,563,2,2.013
3743,2023-08-18 22:00:00,563,2,1.9960000000000002
3744,2023-08-18 23:00:00,563,2,2.149
3745,2023-08-19 00:00:00,563,2,2.08
3746,2023-08-19 01:00:00,563,2,1.9869999999999999
3747,2023-08-19 02:00:00,563,2,2.079
3748,2023-08-19 03:00:00,563,2,1.875
3749,2023-08-19 04:00:00,563,2,1.771
3750,2023-08-19 05:00:00,563,2,1.424
3751,2023-08-19 06:00:00,563,2,1.5770000000000002
3752,2023-08-19 07:00:00,563,2,1.6320000000000001
3753,2023-08-19 08:00:00,563,2,1.8510000000000002
3754,2023-08-19 09:00:00,563,2,2.075
3755,2023-08-19 10:00:00,563,2,1.874
3756,2023-08-19 11:00:00,563,2,2.501
3757,2023-08-19 12:00:00,563,2,2.4720000000000004
3758,2023-08-19 13:00:00,563,2,1.6560000000000001
3759,2023-08-19 14:00:00,563,2,2.298
3760,2023-08-19 15:00:00,563,2,1.945
3761,2023-08-19 16:00:00,563,2,2.132
3762,2023-08-19 17:00:00,563,2,2.274
3763,2023-08-19 18:00:00,563,2,2.177
3764,2023-08-19 19:00:00,563,2,2.074
3765,2023-08-19 20:00:00,563,2,2.174
3766,2023-08-19 21:00:00,563,2,2.106
3767,2023-08-19 22:00:00,563,2,2.267
3768,2023-08-19 23:00:00,563,2,2.029
3769,2023-08-20 00:00:00,563,2,2.279
3770,2023-08-20 01:00:00,563,2,1.5030000000000001
3771,2023-08-20 02:00:00,563,2,1.8210000000000002
3772,2023-08-20 03:00:00,563,2,1.875
3773,2023-08-20 04:00:00,563,2,1.559
3774,2023-08-20 05:00:00,563,2,1.764
3775,2023-08-20 06:00:00,563,2,1.5670000000000002
3776,2023-08-20 07:00:00,563,2,1.973
3777,2023-08-20 08:00:00,563,2,2.055
3778,2023-08-20 09:00:00,563,2,2.112
3779,2023-08-20 10:00:00,563,2,1.9220000000000002
3780,2023-08-20 11:00:00,563,2,2.165
3781,2023-08-20 12:00:00,563,2,1.974
3782,2023-08-20 13:00:00,563,2,1.554
3783,2023-08-20 14:00:00,563,2,2.145
3784,2023-08-20 15:00:00,563,2,2.3899999999999997
3785,2023-08-20 16:00:00,563,2,2.041
3786,2023-08-20 17:00:00,563,2,1.813
3787,2023-08-20 18:00:00,563,2,2.013
3788,2023-08-20 19:00:00,563,2,1.635
3789,2023-08-20 20:00:00,563,2,1.7919999999999998
3790,2023-08-20 21:00:00,563,2,2.105
3791,2023-08-20 22:00:00,563,2,2.145
3792,2023-08-20 23:00:00,563,2,2.012
3793,2023-08-21 00:00:00,563,2,1.912
3794,2023-08-21 01:00:00,563,2,1.8330000000000002
3795,2023-08-21 02:00:00,563,2,1.458
3796,2023-08-21 03:00:00,563,2,1.6360000000000001
3797,2023-08-21 04:00:00,563,2,1.4
3798,2023-08-21 05:00:00,563,2,1.4879999999999998
3799,2023-08-21 06:00:00,563,2,1.4140000000000001
3800,2023-08-21 07:00:00,563,2,1.5570000000000002
3801,2023-08-21 08:00:00,563,2,1.821
3802,2023-08-21 09:00:00,563,2,2.024
3803,2023-08-21 10:00:00,563,2,1.665
3804,2023-08-21 11:00:00,563,2,1.6069999999999998
3805,2023-08-21 12:00:00,563,2,1.6
3806,2023-08-21 13:00:00,563,2,1.4699999999999998
3807,2023-08-21 14:00:00,563,2,1.6239999999999999
3808,2023-08-21 15:00:00,563,2,1.6680000000000001
3809,2023-08-21 16:00:00,563,2,1.322
3810,2023-08-21 17:00:00,563,2,1.7610000000000001
3811,2023-08-21 18:00:00,563,2,1.839
3812,2023-08-21 19:00:00,563,2,2.118
3813,2023-08-21 20:00:00,563,2,2.1109999999999998
3814,2023-08-21 21:00:00,563,2,2.2079999999999997
3815,2023-08-21 22:00:00,563,2,2.612
3816,2023-08-21 23:00:00,563,2,2.3229999999999995
3817,2023-08-22 00:00:00,563,2,2.1950000000000003
3818,2023-08-22 01:00:00,563,2,2.266
3819,2023-08-22 02:00:00,563,2,2.551
3820,2023-08-22 03:00:00,563,2,2.3529999999999998
3821,2023-08-22 04:00:00,563,2,1.73
3822,2023-08-22 05:00:00,563,2,1.8769999999999998
3823,2023-08-22 06:00:00,563,2,1.697
3824,2023-08-22 07:00:00,563,2,1.345
3825,2023-08-22 08:00:00,563,2,2.5410000000000004
3826,2023-08-22 09:00:00,563,2,1.992
3827,2023-08-22 10:00:00,563,2,2.444
3828,2023-08-22 11:00:00,563,2,2.076
3829,2023-08-22 12:00:00,563,2,1.612
3830,2023-08-22 13:00:00,563,2,1.776
3831,2023-08-22 14:00:00,563,2,1.5230000000000001
3832,2023-08-22 15:00:00,563,2,1.7389999999999999
3833,2023-08-22 16:00:00,563,2,1.868
3834,2023-08-22 17:00:00,563,2,1.866
3835,2023-08-22 18:00:00,563,2,2.052
3836,2023-08-22 19:00:00,563,2,2.463
3837,2023-08-22 20:00:00,563,2,2.315
3838,2023-08-22 21:00:00,563,2,2.4970000000000003
3839,2023-08-22 22:00:00,563,2,2.1310000000000002
3840,2023-08-22 23:00:00,563,2,2.152
3841,2023-08-23 00:00:00,563,2,2.3
3842,2023-08-23 01:00:00,563,2,2.127
3843,2023-08-23 02:00:00,563,2,1.3539999999999999
3844,2023-08-23 03:00:00,563,2,1.976
3845,2023-08-23 04:00:00,563,2,2.234
3846,2023-08-23 05:00:00,563,2,1.6320000000000001
3847,2023-08-23 06:00:00,563,2,1.453
3848,2023-08-23 07:00:00,563,2,1.4780000000000002
3849,2023-08-23 08:00:00,563,2,1.8390000000000002
3850,2023-08-23 09:00:00,563,2,1.929
3851,2023-08-23 10:00:00,563,2,1.816
3852,2023-08-23 11:00:00,563,2,1.8789999999999998
3853,2023-08-23 12:00:00,563,2,1.4660000000000002
3854,2023-08-23 13:00:00,563,2,1.796
3855,2023-08-23 14:00:00,563,2,1.642
3856,2023-08-23 15:00:00,563,2,1.842
3857,2023-08-23 16:00:00,563,2,2.099
3858,2023-08-23 17:00:00,563,2,2.525
3859,2023-08-23 18:00:00,563,2,1.794
3860,2023-08-23 19:00:00,563,2,1.9829999999999999
3861,2023-08-23 20:00:00,563,2,2.205
3862,2023-08-23 21:00:00,563,2,2.0900000000000003
3863,2023-08-23 22:00:00,563,2,2.024
3864,2023-08-23 23:00:00,563,2,2.016
3865,2023-08-24 00:00:00,563,2,1.7550000000000001
3866,2023-08-24 01:00:00,563,2,1.361
3867,2023-08-24 02:00:00,563,2,1.788
3868,2023-08-24 03:00:00,563,2,1.551
3869,2023-08-24 04:00:00,563,2,1.495
3870,2023-08-24 05:00:00,563,2,1.375
3871,2023-08-24 06:00:00,563,2,1.4440000000000002
3872,2023-08-24 07:00:00,563,2,1.509
3873,2023-08-24 08:00:00,563,2,1.62
3874,2023-08-24 09:00:00,563,2,1.6260000000000001
3875,2023-08-24 10:00:00,563,2,1.773
3876,2023-08-24 11:00:00,563,2,1.45
3877,2023-08-24 12:00:00,563,2,1.701
3878,2023-08-24 13:00:00,563,2,1.7830000000000001
3879,2023-08-24 14:00:00,563,2,1.6139999999999999
3880,2023-08-24 15:00:00,563,2,1.446
3881,2023-08-24 16:00:00,563,2,1.9740000000000002
3882,2023-08-24 17:00:00,563,2,1.557
3883,2023-08-24 18:00:00,563,2,1.5979999999999999
3884,2023-08-24 19:00:00,563,2,1.762
3885,2023-08-24 20:00:00,563,2,1.911
3886,2023-08-24 21:00:00,563,2,1.9659999999999997
3887,2023-08-24 22:00:00,563,2,2.065
3888,2023-08-24 23:00:00,563,2,2.0
3889,2023-08-25 00:00:00,563,2,2.0210000000000004
3890,2023-08-25 01:00:00,563,2,1.5229999999999997
3891,2023-08-25 02:00:00,563,2,1.387
3892,2023-08-25 03:00:00,563,2,1.745
3893,2023-08-25 04:00:00,563,2,1.081
3894,2023-08-25 05:00:00,563,2,1.424
3895,2023-08-25 06:00:00,563,2,1.956
3896,2023-08-25 07:00:00,563,2,1.865
3897,2023-08-25 08:00:00,563,2,2.033
3898,2023-08-25 09:00:00,563,2,2.075
3899,2023-08-25 10:00:00,563,2,1.6840000000000002
3900,2023-08-25 11:00:00,563,2,1.509
3901,2023-08-25 12:00:00,563,2,1.442
3902,2023-08-25 13:00:00,563,2,1.69
3903,2023-08-25 14:00:00,563,2,2.205
3904,2023-08-25 15:00:00,563,2,1.817
3905,2023-08-25 16:00:00,563,2,1.605
3906,2023-08-25 17:00:00,563,2,1.701
3907,2023-08-25 18:00:00,563,2,2.099
3908,2023-08-25 19:00:00,563,2,2.1959999999999997
3909,2023-08-25 20:00:00,563,2,2.375
3910,2023-08-25 21:00:00,563,2,2.664
3911,2023-08-25 22:00:00,563,2,1.748
3912,2023-08-25 23:00:00,563,2,1.919
3913,2023-08-26 00:00:00,563,2,1.66
3914,2023-08-26 01:00:00,563,2,1.5459999999999998
3915,2023-08-26 02:00:00,563,2,1.741
3916,2023-08-26 03:00:00,563,2,1.5850000000000002
3917,2023-08-26 04:00:00,563,2,1.333
3918,2023-08-26 05:00:00,563,2,1.253
3919,2023-08-26 06:00:00,563,2,1.78
3920,2023-08-26 07:00:00,563,2,1.6050000000000002
3921,2023-08-26 08:00:00,563,2,1.474
3922,2023-08-26 09:00:00,563,2,1.843
3923,2023-08-26 10:00:00,563,2,1.783
3924,2023-08-26 11:00:00,563,2,1.444
3925,2023-08-26 12:00:00,563,2,2.338
3926,2023-08-26 13:00:00,563,2,2.061
3927,2023-08-26 14:00:00,563,2,2.029
3928,2023-08-26 15:00:00,563,2,2.08
3929,2023-08-26 16:00:00,563,2,1.885
3930,2023-08-26 17:00:00,563,2,2.064
3931,2023-08-26 18:00:00,563,2,2.173
3932,2023-08-26 19:00:00,563,2,2.3949999999999996
3933,2023-08-26 20:00:00,563,2,2.194
3934,2023-08-26 21:00:00,563,2,2.071
3935,2023-08-26 22:00:00,563,2,2.3040000000000003
3936,2023-08-26 23:00:00,563,2,2.205
3937,2023-08-27 00:00:00,563,2,2.151
3938,2023-08-27 01:00:00,563,2,2.277
3939,2023-08-27 02:00:00,563,2,1.677
3940,2023-08-27 03:00:00,563,2,1.949
3941,2023-08-27 04:00:00,563,2,1.412
3942,2023-08-27 05:00:00,563,2,1.24
3943,2023-08-27 06:00:00,563,2,1.351
3944,2023-08-27 07:00:00,563,2,1.456
3945,2023-08-27 08:00:00,563,2,1.549
3946,2023-08-27 09:00:00,563,2,1.59
3947,2023-08-27 10:00:00,563,2,1.779
3948,2023-08-27 11:00:00,563,2,2.293
3949,2023-08-27 12:00:00,563,2,1.5050000000000001
3950,2023-08-27 13:00:00,563,2,2.1100000000000003
3951,2023-08-27 14:00:00,563,2,1.9380000000000002
3952,2023-08-27 15:00:00,563,2,1.7400000000000002
3953,2023-08-27 16:00:00,563,2,1.754
3954,2023-08-27 17:00:00,563,2,1.89
3955,2023-08-27 18:00:00,563,2,2.0410000000000004
3956,2023-08-27 19:00:00,563,2,2.045
3957,2023-08-27 20:00:00,563,2,2.2070000000000003
3958,2023-08-27 21:00:00,563,2,2.472
3959,2023-08-27 22:00:00,563,2,1.9
3960,2023-08-27 23:00:00,563,2,2.052
3961,2023-08-28 00:00:00,563,2,1.801
3962,2023-08-28 01:00:00,563,2,1.999
3963,2023-08-28 02:00:00,563,2,1.585
3964,2023-08-28 03:00:00,563,2,2.03
3965,2023-08-28 04:00:00,563,2,1.399
3966,2023-08-28 05:00:00,563,2,1.199
3967,2023-08-28 06:00:00,563,2,1.299
3968,2023-08-28 07:00:00,563,2,1.5340000000000003
3969,2023-08-28 08:00:00,563,2,1.996
3970,2023-08-28 09:00:00,563,2,1.902
3971,2023-08-28 10:00:00,563,2,1.4760000000000002
3972,2023-08-28 11:00:00,563,2,1.5759999999999998
3973,2023-08-28 12:00:00,563,2,1.752
3974,2023-08-28 13:00:00,563,2,2.185
3975,2023-08-28 14:00:00,563,2,2.158
3976,2023-08-28 15:00:00,563,2,1.6410000000000002
3977,2023-08-28 16:00:00,563,2,1.892
3978,2023-08-28 17:00:00,563,2,2.1719999999999997
3979,2023-08-28 18:00:00,563,2,2.306
3980,2023-08-28 19:00:00,563,2,2.6580000000000004
3981,2023-08-28 20:00:00,563,2,2.447
3982,2023-08-28 21:00:00,563,2,2.397
3983,2023-08-28 22:00:00,563,2,2.295
3984,2023-08-28 23:00:00,563,2,2.05
3985,2023-08-29 00:00:00,563,2,2.214
3986,2023-08-29 01:00:00,563,2,2.011
3987,2023-08-29 02:00:00,563,2,1.8939999999999997
3988,2023-08-29 03:00:00,563,2,1.502
3989,2023-08-29 04:00:00,563,2,1.661
3990,2023-08-29 05:00:00,563,2,1.709
3991,2023-08-29 06:00:00,563,2,1.089
3992,2023-08-29 07:00:00,563,2,1.642
3993,2023-08-29 08:00:00,563,2,2.181
3994,2023-08-29 09:00:00,563,2,1.9969999999999999
3995,2023-08-29 10:00:00,563,2,2.351
3996,2023-08-29 11:00:00,563,2,2.01
3997,2023-08-29 12:00:00,563,2,2.044
3998,2023-08-29 13:00:00,563,2,1.7169999999999999
3999,2023-08-29 14:00:00,563,2,2.1149999999999998
4000,2023-08-29 15:00:00,563,2,1.5150000000000001
4001,2023-08-29 16:00:00,563,2,1.7540000000000002
4002,2023-08-29 17:00:00,563,2,1.9410000000000003
4003,2023-08-29 18:00:00,563,2,1.671
4004,2023-08-29 19:00:00,563,2,1.9320000000000002
4005,2023-08-29 20:00:00,563,2,2.365
4006,2023-08-29 21:00:00,563,2,2.288
4007,2023-08-29 22:00:00,563,2,2.452
4008,2023-08-29 23:00:00,563,2,1.927
4009,2023-08-30 00:00:00,563,2,1.852
4010,2023-08-30 01:00:00,563,2,2.1540000000000004
4011,2023-08-30 02:00:00,563,2,1.505
4012,2023-08-30 03:00:00,563,2,1.5910000000000002
4013,2023-08-30 04:00:00,563,2,1.4020000000000001
4014,2023-08-30 05:00:00,563,2,1.426
4015,2023-08-30 06:00:00,563,2,1.499
4016,2023-08-30 07:00:00,563,2,2.088
4017,2023-08-30 08:00:00,563,2,1.94
4018,2023-08-30 09:00:00,563,2,2.326
4019,2023-08-30 10:00:00,563,2,2.021
4020,2023-08-13 17:00:00,563,3,1.828
4021,2023-08-13 18:00:00,563,3,2.662
4022,2023-08-13 19:00:00,563,3,2.388
4023,2023-08-13 20:00:00,563,3,2.1079999999999997
4024,2023-08-13 21:00:00,563,3,2.106
4025,2023-08-13 22:00:00,563,3,1.9529999999999998
4026,2023-08-13 23:00:00,563,3,2.271
4027,2023-08-14 00:00:00,563,3,1.8479999999999999
4028,2023-08-14 01:00:00,563,3,1.9260000000000002
4029,2023-08-14 02:00:00,563,3,1.9210000000000003
4030,2023-08-14 03:00:00,563,3,1.601
4031,2023-08-14 04:00:00,563,3,1.7150000000000003
4032,2023-08-14 05:00:00,563,3,1.534
4033,2023-08-14 06:00:00,563,3,1.5970000000000002
4034,2023-08-14 07:00:00,563,3,1.649
4035,2023-08-14 08:00:00,563,3,1.5909999999999997
4036,2023-08-14 09:00:00,563,3,1.7189999999999999
4037,2023-08-14 10:00:00,563,3,1.874
4038,2023-08-14 11:00:00,563,3,2.085
4039,2023-08-14 12:00:00,563,3,1.643
4040,2023-08-14 13:00:00,563,3,1.951
4041,2023-08-14 14:00:00,563,3,2.058
4042,2023-08-14 15:00:00,563,3,1.6789999999999998
4043,2023-08-14 16:00:00,563,3,2.152
4044,2023-08-14 17:00:00,563,3,2.797
4045,2023-08-14 18:00:00,563,3,2.332
4046,2023-08-14 19:00:00,563,3,2.283
4047,2023-08-14 20:00:00,563,3,2.1679999999999997
4048,2023-08-14 21:00:00,563,3,1.9889999999999999
4049,2023-08-14 22:00:00,563,3,1.984
4050,2023-08-14 23:00:00,563,3,1.8240000000000003
4051,2023-08-15 00:00:00,563,3,2.061
4052,2023-08-15 01:00:00,563,3,1.837
4053,2023-08-15 02:00:00,563,3,1.914
4054,2023-08-15 03:00:00,563,3,1.793
4055,2023-08-15 04:00:00,563,3,1.596
4056,2023-08-15 05:00:00,563,3,1.4849999999999999
4057,2023-08-15 06:00:00,563,3,1.576
4058,2023-08-15 07:00:00,563,3,1.5179999999999998
4059,2023-08-15 08:00:00,563,3,1.6509999999999998
4060,2023-08-15 09:00:00,563,3,2.214
4061,2023-08-15 10:00:00,563,3,2.073
4062,2023-08-15 11:00:00,563,3,1.935
4063,2023-08-15 12:00:00,563,3,2.077
4064,2023-08-15 13:00:00,563,3,2.6319999999999997
4065,2023-08-15 14:00:00,563,3,2.657
4066,2023-08-15 15:00:00,563,3,2.728
4067,2023-08-15 16:00:00,563,3,2.436
4068,2023-08-15 17:00:00,563,3,2.376
4069,2023-08-15 18:00:00,563,3,2.242
4070,2023-08-15 19:00:00,563,3,2.6470000000000002
4071,2023-08-15 20:00:00,563,3,2.112
4072,2023-08-15 21:00:00,563,3,2.38
4073,2023-08-15 22:00:00,563,3,2.1929999999999996
4074,2023-08-15 23:00:00,563,3,2.106
4075,2023-08-16 00:00:00,563,3,2.224
4076,2023-08-16 01:00:00,563,3,1.307
4077,2023-08-16 02:00:00,563,3,1.534
4078,2023-08-16 03:00:00,563,3,1.48
4079,2023-08-16 04:00:00,563,3,1.4529999999999998
4080,2023-08-16 05:00:00,563,3,1.557
4081,2023-08-16 06:00:00,563,3,1.8470000000000002
4082,2023-08-16 07:00:00,563,3,1.6700000000000002
4083,2023-08-16 08:00:00,563,3,2.002
4084,2023-08-16 09:00:00,563,3,2.0380000000000003
4085,2023-08-16 10:00:00,563,3,2.129
4086,2023-08-16 11:00:00,563,3,1.739
4087,2023-08-16 12:00:00,563,3,1.9860000000000002
4088,2023-08-16 13:00:00,563,3,2.556
4089,2023-08-16 14:00:00,563,3,2.2460000000000004
4090,2023-08-16 15:00:00,563,3,2.5460000000000003
4091,2023-08-16 16:00:00,563,3,2.246
4092,2023-08-16 17:00:00,563,3,2.329
4093,2023-08-16 18:00:00,563,3,2.3040000000000003
4094,2023-08-16 19:00:00,563,3,2.831
4095,2023-08-16 20:00:00,563,3,2.3070000000000004
4096,2023-08-16 21:00:00,563,3,2.265
4097,2023-08-16 22:00:00,563,3,2.255
4098,2023-08-16 23:00:00,563,3,2.231
4099,2023-08-17 00:00:00,563,3,2.312
4100,2023-08-17 01:00:00,563,3,1.6320000000000001
4101,2023-08-17 02:00:00,563,3,1.962
4102,2023-08-17 03:00:00,563,3,1.5999999999999999
4103,2023-08-17 04:00:00,563,3,1.5779999999999998
4104,2023-08-17 05:00:00,563,3,1.573
4105,2023-08-17 06:00:00,563,3,1.708
4106,2023-08-17 07:00:00,563,3,1.2919999999999998
4107,2023-08-17 08:00:00,563,3,1.8359999999999999
4108,2023-08-17 09:00:00,563,3,2.167
4109,2023-08-17 10:00:00,563,3,1.561
4110,2023-08-17 11:00:00,563,3,1.725
4111,2023-08-17 12:00:00,563,3,1.545
4112,2023-08-17 13:00:00,563,3,1.798
4113,2023-08-17 14:00:00,563,3,1.921
4114,2023-08-17 15:00:00,563,3,2.151
4115,2023-08-17 16:00:00,563,3,1.993
4116,2023-08-17 17:00:00,563,3,2.435
4117,2023-08-17 18:00:00,563,3,2.269
4118,2023-08-17 19:00:00,563,3,2.335
4119,2023-08-17 20:00:00,563,3,2.011
4120,2023-08-17 21:00:00,563,3,1.886
4121,2023-08-17 22:00:00,563,3,2.138
4122,2023-08-17 23:00:00,563,3,2.15
4123,2023-08-18 00:00:00,563,3,1.983
4124,2023-08-18 01:00:00,563,3,1.857
4125,2023-08-18 02:00:00,563,3,1.991
4126,2023-08-18 03:00:00,563,3,1.5770000000000002
4127,2023-08-18 04:00:00,563,3,1.7209999999999999
4128,2023-08-18 05:00:00,563,3,1.7840000000000003
4129,2023-08-18 06:00:00,563,3,1.5270000000000001
4130,2023-08-18 07:00:00,563,3,1.4829999999999999
4131,2023-08-18 08:00:00,563,3,2.042
4132,2023-08-18 09:00:00,563,3,2.276
4133,2023-08-18 10:00:00,563,3,2.557
4134,2023-08-18 11:00:00,563,3,1.405
4135,2023-08-18 12:00:00,563,3,1.5339999999999998
4136,2023-08-18 13:00:00,563,3,2.103
4137,2023-08-18 14:00:00,563,3,1.694
4138,2023-08-18 15:00:00,563,3,1.693
4139,2023-08-18 16:00:00,563,3,1.768
4140,2023-08-18 17:00:00,563,3,1.711
4141,2023-08-18 18:00:00,563,3,2.04
4142,2023-08-18 19:00:00,563,3,2.497
4143,2023-08-18 20:00:00,563,3,2.48
4144,2023-08-18 21:00:00,563,3,2.013
4145,2023-08-18 22:00:00,563,3,1.9960000000000002
4146,2023-08-18 23:00:00,563,3,2.149
4147,2023-08-19 00:00:00,563,3,2.08
4148,2023-08-19 01:00:00,563,3,1.9869999999999999
4149,2023-08-19 02:00:00,563,3,2.079
4150,2023-08-19 03:00:00,563,3,1.875
4151,2023-08-19 04:00:00,563,3,1.771
4152,2023-08-19 05:00:00,563,3,1.424
4153,2023-08-19 06:00:00,563,3,1.5770000000000002
4154,2023-08-19 07:00:00,563,3,1.6320000000000001
4155,2023-08-19 08:00:00,563,3,1.8510000000000002
4156,2023-08-19 09:00:00,563,3,2.075
4157,2023-08-19 10:00:00,563,3,1.874
4158,2023-08-19 11:00:00,563,3,2.501
4159,2023-08-19 12:00:00,563,3,2.4720000000000004
4160,2023-08-19 13:00:00,563,3,1.6560000000000001
4161,2023-08-19 14:00:00,563,3,2.298
4162,2023-08-19 15:00:00,563,3,1.945
4163,2023-08-19 16:00:00,563,3,2.132
4164,2023-08-19 17:00:00,563,3,2.274
4165,2023-08-19 18:00:00,563,3,2.177
4166,2023-08-19 19:00:00,563,3,2.074
4167,2023-08-19 20:00:00,563,3,2.174
4168,2023-08-19 21:00:00,563,3,2.106
4169,2023-08-19 22:00:00,563,3,2.267
4170,2023-08-19 23:00:00,563,3,2.029
4171,2023-08-20 00:00:00,563,3,2.279
4172,2023-08-20 01:00:00,563,3,1.5030000000000001
4173,2023-08-20 02:00:00,563,3,1.8210000000000002
4174,2023-08-20 03:00:00,563,3,1.875
4175,2023-08-20 04:00:00,563,3,1.559
4176,2023-08-20 05:00:00,563,3,1.764
4177,2023-08-20 06:00:00,563,3,1.5670000000000002
4178,2023-08-20 07:00:00,563,3,1.973
4179,2023-08-20 08:00:00,563,3,2.055
4180,2023-08-20 09:00:00,563,3,2.112
4181,2023-08-20 10:00:00,563,3,1.9220000000000002
4182,2023-08-20 11:00:00,563,3,2.165
4183,2023-08-20 12:00:00,563,3,1.974
4184,2023-08-20 13:00:00,563,3,1.554
4185,2023-08-20 14:00:00,563,3,2.145
4186,2023-08-20 15:00:00,563,3,2.3899999999999997
4187,2023-08-20 16:00:00,563,3,2.041
4188,2023-08-20 17:00:00,563,3,1.813
4189,2023-08-20 18:00:00,563,3,2.013
4190,2023-08-20 19:00:00,563,3,1.635
4191,2023-08-20 20:00:00,563,3,1.7919999999999998
4192,2023-08-20 21:00:00,563,3,2.105
4193,2023-08-20 22:00:00,563,3,2.145
4194,2023-08-20 23:00:00,563,3,2.012
4195,2023-08-21 00:00:00,563,3,1.912
4196,2023-08-21 01:00:00,563,3,1.8330000000000002
4197,2023-08-21 02:00:00,563,3,1.458
4198,2023-08-21 03:00:00,563,3,1.6360000000000001
4199,2023-08-21 04:00:00,563,3,1.4
4200,2023-08-21 05:00:00,563,3,1.4879999999999998
4201,2023-08-21 06:00:00,563,3,1.4140000000000001
4202,2023-08-21 07:00:00,563,3,1.5570000000000002
4203,2023-08-21 08:00:00,563,3,1.821
4204,2023-08-21 09:00:00,563,3,2.024
4205,2023-08-21 10:00:00,563,3,1.665
4206,2023-08-21 11:00:00,563,3,1.6069999999999998
4207,2023-08-21 12:00:00,563,3,1.6
4208,2023-08-21 13:00:00,563,3,1.4699999999999998
4209,2023-08-21 14:00:00,563,3,1.6239999999999999
4210,2023-08-21 15:00:00,563,3,1.6680000000000001
4211,2023-08-21 16:00:00,563,3,1.322
4212,2023-08-21 17:00:00,563,3,1.7610000000000001
4213,2023-08-21 18:00:00,563,3,1.839
4214,2023-08-21 19:00:00,563,3,2.118
4215,2023-08-21 20:00:00,563,3,2.1109999999999998
4216,2023-08-21 21:00:00,563,3,2.2079999999999997
4217,2023-08-21 22:00:00,563,3,2.612
4218,2023-08-21 23:00:00,563,3,2.3229999999999995
4219,2023-08-22 00:00:00,563,3,2.1950000000000003
4220,2023-08-22 01:00:00,563,3,2.266
4221,2023-08-22 02:00:00,563,3,2.551
4222,2023-08-22 03:00:00,563,3,2.3529999999999998
4223,2023-08-22 04:00:00,563,3,1.73
4224,2023-08-22 05:00:00,563,3,1.8769999999999998
4225,2023-08-22 06:00:00,563,3,1.697
4226,2023-08-22 07:00:00,563,3,1.345
4227,2023-08-22 08:00:00,563,3,2.5410000000000004
4228,2023-08-22 09:00:00,563,3,1.992
4229,2023-08-22 10:00:00,563,3,2.444
4230,2023-08-22 11:00:00,563,3,2.076
4231,2023-08-22 12:00:00,563,3,1.612
4232,2023-08-22 13:00:00,563,3,1.776
